time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
3.64e-07,0.05,0.05,0.0,-6.17315426512417e-13,6.38955578305374e-08,-1.31287448024668e-24,6.38949405151109e-08,5.81099573407784e-17,0.0,0.0,0.0,-6.76031823486059e-13,6.71122685337965e-08,1.32612045706973e-24,6.7111592501973e-08,5.63803623866899e-17,-0.5,-0.5,0.0,0.0,-1.31006533017084e-07,0.0,-1.31006533017084e-07,-2.14410371598832e-16,0.0,3.00046305547217e-07,-8.20954409757658,105162.410348134
3.665e-07,0.05,0.05,0.0,-2.82147861201375e-16,1.4867107862021e-10,5.20607731162055e-26,1.48670796472349e-10,5.82389650672043e-17,0.0,0.0,0.0,-2.83795979865016e-16,1.44195768711147e-10,7.02617163173036e-25,1.44195484915167e-10,5.64824327198931e-17,-0.5,-0.5,0.0,0.0,-2.92866281387509e-10,0.0,-2.92866281387509e-10,-2.18060360771263e-16,0.0,3.00010179236943e-07,0.964553278910072,113832.268931901
3.69e-07,0.05,0.05,0.0,-2.91105122817463e-17,6.94884390114822e-11,4.85895842958506e-26,6.948840990097e-11,5.82681059877607e-17,0.0,0.0,0.0,-2.85907235865093e-17,6.52879919511669e-11,6.96140155725502e-25,6.52879633604441e-11,5.65004832132592e-17,-0.5,-0.5,0.0,0.0,-1.34776373261419e-10,0.0,-1.34776373261419e-10,-2.18445978669259e-16,0.0,2.99974073711581e-07,1.17141964117772,114693.803420996
3.715e-07,0.05,0.05,0.0,-6.51160877444836e-18,5.83189987735294e-11,4.79208935309466e-26,5.83189922619207e-11,5.82870377451746e-17,0.0,0.0,0.0,-5.93759909117825e-18,5.49043338651359e-11,6.93705479133603e-25,5.49043279275375e-11,5.65108903004307e-17,-0.5,-0.5,0.0,0.0,-1.13223320189499e-10,0.0,-1.13223320189499e-10,-2.18733808196191e-16,0.0,2.99937989539154e-07,1.18091776646667,115349.826658521
3.74e-07,0.05,0.05,0.0,-3.35055744792203e-18,5.38691535444496e-11,4.76994617198555e-26,5.38691501938922e-11,5.8299486574254e-17,0.0,0.0,0.0,-2.67631108035881e-18,5.11333987120297e-11,6.92260852700731e-25,5.11333960357193e-11,5.65167722826437e-17,-0.5,-0.5,0.0,0.0,-1.05002546229604e-10,0.0,-1.05002546229604e-10,-2.18996314561765e-16,0.0,2.9990192710035e-07,1.17636746972119,115969.386979546
3.765e-07,0.05,0.05,0.0,-2.34031016479418e-18,5.07066526522727e-11,4.75820776956775e-26,5.07066503119626e-11,5.83080036370345e-17,0.0,0.0,0.0,-1.91278300585701e-18,4.85209271466521e-11,6.91116545950809e-25,4.85209252338698e-11,5.6520098622922e-17,-0.5,-0.5,0.0,0.0,-9.92275755458427e-11,0.0,-9.92275755458427e-11,-2.1924438350063e-16,0.0,2.99865885594998e-07,1.17211227376645,116568.953276576
3.79e-07,0.05,0.05,0.0,-2.04868391627579e-18,4.8141901448436e-11,4.75125244313612e-26,4.81418993997521e-11,5.83137148247146e-17,0.0,0.0,0.0,-1.49962776654262e-18,4.63901992069975e-11,6.90218066249297e-25,4.63901977073704e-11,5.65217010925043e-17,-0.5,-0.5,0.0,0.0,-9.45320971071156e-11,0.0,-9.45320971071156e-11,-2.19480713743398e-16,0.0,2.99829865443426e-07,1.16938036458389,117150.457688988
3.815e-07,0.05,0.05,0.0,-1.70756183957385e-18,4.59510956215564e-11,4.7463985280608e-26,4.59510939139946e-11,5.83174010983098e-17,0.0,0.0,0.0,-1.41725086379249e-18,4.45377070756299e-11,6.89480022278902e-25,4.45377056583798e-11,5.65221200934633e-17,-0.5,-0.5,0.0,0.0,-9.04887995728746e-11,0.0,-9.04887995728746e-11,-2.1970693574233e-16,0.0,2.99793867051354e-07,1.16815648321667,117714.699953882
3.84e-07,0.05,0.05,0.0,-1.31104111598101e-18,4.40264882398365e-11,4.74271874205895e-26,4.40264869287954e-11,5.83196141997279e-17,0.0,0.0,0.0,-1.18454474343582e-18,4.28749681262761e-11,6.8889285140885e-25,4.2874966941732e-11,5.65217156175163e-17,-0.5,-0.5,0.0,0.0,-8.69014538705269e-11,0.0,-8.69014538705269e-11,-2.19924189377006e-16,0.0,2.99757890810394e-07,1.16820984049895,118262.265457605
3.865e-07,0.05,0.05,0.0,-1.31890086616684e-18,4.23018228964316e-11,4.73932448927027e-26,4.23018215775307e-11,5.83207499056171e-17,0.0,0.0,0.0,-1.04935652644021e-18,4.13522425023836e-11,6.88406560175527e-25,4.13522414530277e-11,5.65207332247395e-17,-0.5,-0.5,0.0,0.0,-8.36540630308089e-11,0.0,-8.36540630308089e-11,-2.20133324534583e-16,0.0,2.99721937098502e-07,1.1692947713404,118793.686870325
