time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
2.02e-07,0.05,0.05,0.0,-2.76557868197e-13,1.54793158994004e-07,4.37641600083849e-22,1.54792882436137e-07,3.99475706386184e-17,0.0,0.0,0.0,-3.88079481489724e-13,1.55523103555436e-07,4.40087631368282e-22,1.55522715475955e-07,3.8118480573062e-17,-0.5,-0.5,0.0,0.0,-3.10315597912033e-07,0.0,-3.10315597912033e-07,-1.75734950355592e-16,0.0,2.69791421295507e-07,147.775083727441,133269.654185853
2.07e-07,0.05,0.05,0.0,-3.35682282494543e-17,5.39745481446008e-11,4.28816925281829e-22,5.39745145768014e-11,3.95444801875679e-17,0.0,0.0,0.0,-3.34094665257181e-17,5.31453364565753e-11,4.31243811584687e-22,5.314530304754e-11,3.77100317046261e-17,-0.5,-0.5,0.0,0.0,-1.07119817616384e-10,0.0,-1.07119817616384e-10,-1.80766677546006e-16,0.0,2.69698400858606e-07,158.367903485968,147752.798054469
2.12e-07,0.05,0.05,0.0,-2.34434295313641e-18,4.22517327992259e-11,4.28695361009116e-22,4.22517304553117e-11,3.95090889611387e-17,0.0,0.0,0.0,-1.55672145293155e-18,4.14030064540647e-11,4.3109013131347e-22,4.14030048977744e-11,3.76757506985001e-17,-0.5,-0.5,0.0,0.0,-8.36547352444755e-11,0.0,-8.36547352444755e-11,-1.81198190099228e-16,0.0,2.69605772507929e-07,158.111331023229,149025.208455538
2.17e-07,0.05,0.05,0.0,-9.16096468157688e-19,3.94586588624519e-11,4.28584292023993e-22,3.9458657946784e-11,3.94771668787516e-17,0.0,0.0,0.0,-7.86786499522868e-19,3.85743105286924e-11,4.3095567442318e-22,3.85743097423369e-11,3.76452407512506e-17,-0.5,-0.5,0.0,0.0,-7.80329676890137e-11,0.0,-7.80329676890137e-11,-1.81591659804033e-16,0.0,2.69513523737437e-07,157.81801162567,150191.213729674
2.22e-07,0.05,0.05,0.0,-2.56031362303325e-19,3.71004438249461e-11,4.28480443406279e-22,3.71004435693433e-11,3.94477583965511e-17,0.0,0.0,0.0,1.98784072905156e-20,3.6195092440358e-11,4.30832639037238e-22,3.61950924606672e-11,3.76173825270763e-17,-0.5,-0.5,0.0,0.0,-7.32955350755712e-11,0.0,-7.32955350755712e-11,-1.81958137479411e-16,0.0,2.69421658584352e-07,157.519700985723,151282.04738558
2.27e-07,0.05,0.05,0.0,-7.85941023468407e-19,3.48982785800909e-11,4.28383014585257e-22,3.48982777945783e-11,3.9420375424231e-17,0.0,0.0,0.0,-1.93300690872291e-19,3.39804434861055e-11,4.30720040755759e-22,3.39804432932355e-11,3.75915839187714e-17,-0.5,-0.5,0.0,0.0,-6.88787205383379e-11,0.0,-6.88787205383379e-11,-1.82302531082102e-16,0.0,2.69330141598434e-07,157.223330183409,152311.082019062
2.32e-07,0.05,0.05,0.0,-6.46896949165459e-19,3.28340282677514e-11,4.28291401686017e-22,3.28340276212828e-11,3.93948587791689e-17,0.0,0.0,0.0,-5.60144247139497e-19,3.19091370009477e-11,4.30615778672212e-22,3.19091364412341e-11,3.75676346878918e-17,-0.5,-0.5,0.0,0.0,-6.4743163839944e-11,0.0,-6.4743163839944e-11,-1.82626246901302e-16,0.0,2.69238974323858e-07,156.932154482711,153282.01617006
2.37e-07,0.05,0.05,0.0,-7.46735741849207e-19,3.08983554049517e-11,4.28205409013966e-22,3.08983546586442e-11,3.93710614266748e-17,0.0,0.0,0.0,-1.0616899201752e-18,2.99692577219737e-11,4.30518870155877e-22,2.99692566607143e-11,3.7545356242406e-17,-0.5,-0.5,0.0,0.0,-6.08676113210795e-11,0.0,-6.08676113210795e-11,-1.82930584957908e-16,0.0,2.69148158127484e-07,156.648067625353,154198.300923622
2.42e-07,0.05,0.05,0.0,-2.5709249606251e-19,2.90830757917924e-11,4.28124702681893e-22,2.9083075535128e-11,3.93488478618882e-17,0.0,0.0,0.0,-5.301872930445e-19,2.8150913579288e-11,4.30428461234105e-22,2.81509130495312e-11,3.75245957660444e-17,-0.5,-0.5,0.0,0.0,-5.72339879064402e-11,0.0,-5.72339879064402e-11,-1.8321675489744e-16,0.0,2.69057694209609e-07,156.371995115966,155063.177382428
2.47e-07,0.05,0.05,0.0,-6.99075937413474e-19,2.738065617307e-11,4.28048952944761e-22,2.73806554744221e-11,3.93280937344269e-17,0.0,0.0,0.0,-7.20514439012135e-19,2.64451823082763e-11,4.30343817128306e-22,2.64451815881922e-11,3.75052214679875e-17,-0.5,-0.5,0.0,0.0,-5.38258370635061e-11,0.0,-5.38258370635061e-11,-1.83485884082757e-16,0.0,2.68967583614084e-07,156.104198077275,155879.691758683
