time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
3.03e-07,0.05,0.05,0.0,5.37564332016765e-12,8.37689867150226e-06,6.39657953355741e-23,8.37690404714558e-06,-3.84092915793372e-18,0.0,0.0,0.0,3.80536312891716e-12,-9.24899318300458e-06,-4.32414762946952e-23,-9.24898937764145e-06,-3.86761223210146e-18,3.0,3.0,0.0,0.0,8.72094557046148e-07,0.0,8.72094557046148e-07,5.36010857977798e-16,0.0,3.00016119205417e-07,-136.470342702676,-1453912.79219658
3.13e-07,0.05,0.05,0.0,-2.68273190853548e-17,8.81315536258859e-06,6.83359705245887e-23,8.81315536256176e-06,-3.84228110095966e-18,0.0,0.0,0.0,-2.41445871768194e-17,-8.81315683241435e-06,-4.19453384806519e-23,-8.81315683243849e-06,-3.86896288588977e-18,3.0,3.0,0.0,0.0,1.46982581899266e-12,0.0,1.46982581899266e-12,5.36306204669311e-16,0.0,2.99794171075018e-07,-136.419913211015,-1454562.97661809
3.23e-07,0.05,0.05,0.0,8.67440103808963e-19,8.81316319094711e-06,6.83380877334635e-23,8.81316319094798e-06,-3.8423710394043e-18,0.0,0.0,0.0,-1.47153222708728e-18,-8.81316481239569e-06,-4.1948056858059e-23,-8.81316481239716e-06,-3.86905279333728e-18,3.0,3.0,0.0,0.0,1.62144838688904e-12,0.0,1.62144838688904e-12,5.36321994502727e-16,0.0,2.99546201813897e-07,-136.414962587789,-1454513.82675124
3.33e-07,0.05,0.05,0.0,-6.52824566561016e-16,8.81317181220806e-06,6.83404213720664e-23,8.81317181155524e-06,-3.84247028768668e-18,0.0,0.0,0.0,-6.5430313480285e-16,-8.81317358689643e-06,-4.19510557061164e-23,-8.81317358755073e-06,-3.86915201285671e-18,3.0,3.0,0.0,0.0,1.77468857035759e-12,0.0,1.77468857035759e-12,5.36339358462415e-16,0.0,2.9927427895606e-07,-136.409472314178,-1454459.92899487
3.43e-07,0.05,0.05,0.0,-1.17716748326192e-15,8.8131812211095e-06,6.83429670078456e-23,8.81318121993234e-06,-3.84257864491489e-18,0.0,0.0,0.0,-1.16844081468571e-15,-8.81318315855254e-06,-4.19543291889657e-23,-8.81318315972098e-06,-3.86926034249243e-18,3.0,3.0,0.0,0.0,1.93744275138523e-12,0.0,1.93744275138523e-12,5.36358303402446e-16,0.0,2.98975918848838e-07,-136.395632232274,-1454400.79502259
3.53e-07,0.05,0.05,0.0,-1.25002139538727e-15,8.81319177975434e-06,6.83457335860721e-23,8.81319177850432e-06,-3.84269630636581e-18,0.0,0.0,0.0,-1.24886045295402e-15,-8.81319401748394e-06,-4.19578860925111e-23,-8.8131940187328e-06,-3.86937799274072e-18,3.0,3.0,0.0,0.0,2.23772942502529e-12,0.0,2.23772942502529e-12,5.36379906456962e-16,0.0,2.98600149565754e-07,-136.372225085839,-1454326.32399107
3.63e-07,0.05,0.05,0.0,-1.39727412744742e-15,8.8132037613868e-06,6.83487377306624e-23,8.81320375998953e-06,-3.84282374187647e-18,0.0,0.0,0.0,-1.43072736213452e-15,-8.81320632230103e-06,-4.19617443075204e-23,-8.81320632373175e-06,-3.86950547674403e-18,3.0,3.0,0.0,0.0,2.56091461354953e-12,0.0,2.56091461354953e-12,5.364046971948e-16,0.0,2.98132512896935e-07,-136.346790904359,-1454233.64562209
3.73e-07,0.05,0.05,0.0,-1.54685678553379e-15,8.81321723280287e-06,6.83519973680778e-23,8.81321723125601e-06,-3.84296153035496e-18,0.0,0.0,0.0,-1.66836775506955e-15,-8.81322012791623e-06,-4.19659274761534e-23,-8.8132201295846e-06,-3.86964348880155e-18,3.0,3.0,0.0,0.0,2.89511364166146e-12,0.0,2.89511364166146e-12,5.36432804790954e-16,0.0,2.97572389146535e-07,-136.319291051731,-1454122.63690838
3.83e-07,0.05,0.05,0.0,-1.96485134447872e-15,8.81323225407187e-06,6.8355546813331e-23,8.81323225210702e-06,-3.84311076540081e-18,0.0,0.0,0.0,-2.00450632359283e-15,-8.81323549361276e-06,-4.19704734961921e-23,-8.81323549561726e-06,-3.86979312109451e-18,3.0,3.0,0.0,0.0,3.23954108477316e-12,0.0,3.23954108477316e-12,5.36464337526955e-16,0.0,2.96919180404715e-07,-136.289689178033,-1453993.17929466
3.93e-07,0.05,0.05,0.0,-2.04717472730858e-15,8.81324885535504e-06,6.83594003561623e-23,8.81324885330786e-06,-3.84327189967481e-18,0.0,0.0,0.0,-2.67988734828777e-15,-8.81325244359939e-06,-4.19754100786006e-23,-8.81325244627928e-06,-3.86995516611974e-18,3.0,3.0,0.0,0.0,3.58824442208664e-12,0.0,3.58824442208664e-12,5.36499341705047e-16,0.0,2.96172310853953e-07,-136.257951391315,-1453845.15868155
4.03e-07,0.05,0.05,0.0,-3.40562412538204e-15,8.81326710694529e-06,6.83636233706517e-23,8.81326710353966e-06,-3.84344699421246e-18,0.0,0.0,0.0,-3.922039463753e-15,-8.81327105444099e-06,-4.19808287092165e-23,-8.81327105836303e-06,-3.87013222863041e-18,3.0,3.0,0.0,0.0,3.94749538907541e-12,0.0,3.94749538907541e-12,5.36537914251882e-16,0.0,2.9533122705465e-07,-136.22403529874,-1453678.46538953
